model_name,data_version,subject_id,fold_id,n_train_trials,n_test_trials,n_train_blocks,n_test_blocks,train_converged,train_iterations,train_final_log_likelihood,test_total_log_likelihood,test_ll_per_trial,test_perplexity,monotonic,maximum_drop,runtime_seconds,parameter_json
subject_iid,shuffled,8,4,4514,1283,21,6,True,78,-5777.8845497190305,-1736.3798964383723,-1.3533748218537587,3.870465646334218,True,0.0,0.20435260000522248,"{""kappaP"": {""10"": 9.149715116388165, ""20"": 6.905690712785122, ""40"": 3.52168411656899, ""80"": 0.8283022591816918}, ""kappaS"": {""0.06"": 1.537451340194715, ""0.12"": 3.208568630380478, ""0.24"": 9.752952227588674}, ""weights"": [0.48673175299670046, 0.4246813315863073, 0.08858691541699161]}"
prior_conditioned_iid,original,8,4,4514,1283,21,6,True,197,-5700.478766033257,-1801.5289351277802,-1.404153495812767,4.07207825060268,True,0.0,0.8869104000041261,"{""condition_weights"": {""10"": [0.17255385265126535, 0.6476611442700123, 0.1797850030787223], ""20"": [0.2522813911805942, 0.7352216127057845, 0.012496996113621475], ""40"": [0.49181317270134073, 0.41331412263973305, 0.09487270465892629], ""80"": [0.6059585347848476, 0.13919070943014827, 0.25485075578500405]}, ""kappaP"": {""10"": 7.202190032151384, ""20"": 4.62156355536637, ""40"": 4.156050730816105, ""80"": 7.9734655792266045}, ""kappaS"": {""0.06"": 1.0239999676099898, ""0.12"": 2.7180830253242343, ""0.24"": 9.380084473798107}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,8,4,4514,1283,21,6,True,197,-5700.478766033257,-1801.5289351277804,-1.4041534958127673,4.072078250602681,True,0.0,0.8907528000127058,"{""condition_weights"": {""10"": [0.17255385265126535, 0.6476611442700123, 0.1797850030787223], ""20"": [0.2522813911805942, 0.7352216127057845, 0.012496996113621475], ""40"": [0.49181317270134073, 0.41331412263973305, 0.09487270465892629], ""80"": [0.6059585347848476, 0.13919070943014827, 0.25485075578500405]}, ""kappaP"": {""10"": 7.202190032151384, ""20"": 4.62156355536637, ""40"": 4.156050730816105, ""80"": 7.9734655792266045}, ""kappaS"": {""0.06"": 1.0239999676099898, ""0.12"": 2.7180830253242343, ""0.24"": 9.380084473798107}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,8,4,4514,1283,21,6,False,300,-5326.996508812484,-1653.822660782941,-1.2890277948425106,3.6292564581948232,True,0.0,2.350150099984603,"{""class_weights"": [[0.4034072682508915, 0.5609330443524637, 0.03565968739664471], [0.014249039842309526, 0.9857509585802071, 1.5774833948963765e-09], [0.5318039432993864, 9.048670282457833e-09, 0.4681960476519432]], ""kappaP"": {""10"": 8.034682370195341, ""20"": 4.199398412744354, ""40"": 3.915030279939128, ""80"": 3.1151612049323165}, ""kappaS"": {""0.06"": 1.125554207715961, ""0.12"": 3.163747483788125, ""0.24"": 10.322257018702768}, ""rho"": [0.3822775175577168, 0.28438914910856633, 0.33333333333371695], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,8,4,4514,1283,21,6,False,300,-5326.996508812484,-1653.822660782941,-1.2890277948425106,3.6292564581948232,True,0.0,2.357232699985616,"{""class_weights"": [[0.4034072682508915, 0.5609330443524637, 0.03565968739664471], [0.014249039842309526, 0.9857509585802071, 1.5774833948963765e-09], [0.5318039432993864, 9.048670282457833e-09, 0.4681960476519432]], ""kappaP"": {""10"": 8.034682370195341, ""20"": 4.199398412744354, ""40"": 3.915030279939128, ""80"": 3.1151612049323165}, ""kappaS"": {""0.06"": 1.125554207715961, ""0.12"": 3.163747483788125, ""0.24"": 10.322257018702768}, ""rho"": [0.3822775175577168, 0.28438914910856633, 0.33333333333371695], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,9,1,6474,2158,30,10,True,74,-5576.9747016255915,-1905.2879117781995,-0.8828952325200183,2.4178899359367545,True,0.0,0.253417800005991,"{""kappaP"": {""10"": 21.830160943931563, ""20"": 15.266475178047733, ""40"": 1.1802207708791859, ""80"": 1.0562452058217802}, ""kappaS"": {""0.06"": 2.6748471243241183, ""0.12"": 7.232295576111764, ""0.24"": 18.675353262069414}, ""weights"": [0.7183864739506154, 0.278373980703773, 0.0032395453456145794]}"
subject_iid,shuffled,9,1,6474,2158,30,10,True,74,-5576.9747016255915,-1905.2879117781995,-0.8828952325200183,2.4178899359367545,True,0.0,0.25692690000869334,"{""kappaP"": {""10"": 21.830160943931563, ""20"": 15.266475178047733, ""40"": 1.1802207708791859, ""80"": 1.0562452058217802}, ""kappaS"": {""0.06"": 2.6748471243241183, ""0.12"": 7.232295576111764, ""0.24"": 18.675353262069414}, ""weights"": [0.7183864739506154, 0.278373980703773, 0.0032395453456145794]}"
prior_conditioned_iid,original,9,1,6474,2158,30,10,True,94,-5386.482385402515,-1844.8446013998423,-0.8548862842445979,2.3511070074635376,True,0.0,0.6196501999802422,"{""condition_weights"": {""10"": [0.2498768618860811, 0.7501231332030683, 4.910850660205038e-09], ""20"": [0.3677957756178313, 0.6309484727984308, 0.0012557515837378918], ""40"": [0.7813040714563383, 0.1747308540512831, 0.0439650744923785], ""80"": [0.82640092796703, 0.1115977574778578, 0.06200131455511225]}, ""kappaP"": {""10"": 12.717490701524655, ""20"": 9.857769122826708, ""40"": 12.125599247696792, ""80"": 9.920597362641912}, ""kappaS"": {""0.06"": 1.6227947173070412, ""0.12"": 5.777233206092979, ""0.24"": 17.806911447395887}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,9,1,6474,2158,30,10,True,94,-5386.482385402515,-1844.8446013998423,-0.8548862842445979,2.3511070074635376,True,0.0,0.625095199997304,"{""condition_weights"": {""10"": [0.2498768618860811, 0.7501231332030683, 4.910850660205038e-09], ""20"": [0.3677957756178313, 0.6309484727984308, 0.0012557515837378918], ""40"": [0.7813040714563383, 0.1747308540512831, 0.0439650744923785], ""80"": [0.82640092796703, 0.1115977574778578, 0.06200131455511225]}, ""kappaP"": {""10"": 12.717490701524655, ""20"": 9.857769122826708, ""40"": 12.125599247696792, ""80"": 9.920597362641912}, ""kappaS"": {""0.06"": 1.6227947173070412, ""0.12"": 5.777233206092979, ""0.24"": 17.806911447395887}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,9,1,6474,2158,30,10,True,149,-5376.184285512957,-1838.2640581906473,-0.8518369129706429,2.3439485292688933,True,0.0,1.7088168000045698,"{""class_weights"": [[0.887466857140483, 0.04992205567525138, 0.0626110871842656], [0.2641342092268634, 0.7358657892574353, 1.5157012473169967e-09], [0.7438957622176378, 0.21509904618998127, 0.04100519159238094]], ""kappaP"": {""10"": 12.911191224733935, ""20"": 11.680863775288499, ""40"": 11.526048057078327, ""80"": 8.647691816088411}, ""kappaS"": {""0.06"": 1.6579283702081158, ""0.12"": 5.684542078079523, ""0.24"": 17.773010841597902}, ""rho"": [0.26709717599697597, 0.3333206526163164, 0.39958217138670754], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,9,1,6474,2158,30,10,True,149,-5376.184285512957,-1838.2640581906476,-0.851836912970643,2.3439485292688937,True,0.0,1.7195653999806382,"{""class_weights"": [[0.887466857140483, 0.04992205567525138, 0.0626110871842656], [0.2641342092268634, 0.7358657892574353, 1.5157012473169967e-09], [0.7438957622176378, 0.21509904618998127, 0.04100519159238094]], ""kappaP"": {""10"": 12.911191224733935, ""20"": 11.680863775288499, ""40"": 11.526048057078327, ""80"": 8.647691816088411}, ""kappaS"": {""0.06"": 1.6579283702081158, ""0.12"": 5.684542078079523, ""0.24"": 17.773010841597902}, ""rho"": [0.26709717599697597, 0.3333206526163164, 0.39958217138670754], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,9,2,6474,2158,30,10,True,68,-5673.675777030068,-1811.7519566228598,-0.8395514164146709,2.3153281256009235,True,0.0,0.2310499000013806,"{""kappaP"": {""10"": 16.476251104308826, ""20"": 15.983468153068237, ""40"": 1.0972440399389207, ""80"": 0.8096832048209393}, ""kappaS"": {""0.06"": 2.699117116752332, ""0.12"": 7.073750005150248, ""0.24"": 18.837308737542287}, ""weights"": [0.7206856679094368, 0.27734995700800696, 0.0019643750825568164]}"
subject_iid,shuffled,9,2,6474,2158,30,10,True,68,-5673.675777030068,-1811.75195662286,-0.839551416414671,2.3153281256009235,True,0.0,0.2348921000084374,"{""kappaP"": {""10"": 16.476251104308826, ""20"": 15.983468153068237, ""40"": 1.0972440399389207, ""80"": 0.8096832048209393}, ""kappaS"": {""0.06"": 2.699117116752332, ""0.12"": 7.073750005150248, ""0.24"": 18.837308737542287}, ""weights"": [0.7206856679094368, 0.27734995700800696, 0.0019643750825568164]}"
prior_conditioned_iid,original,9,2,6474,2158,30,10,True,89,-5497.235094214513,-1736.958965660585,-0.804892940528538,2.236457052092751,True,0.0,0.6020986999792513,"{""condition_weights"": {""10"": [0.2845607460873988, 0.7154392345807218, 1.9331879434153138e-08], ""20"": [0.3450429379852678, 0.6543797227650466, 0.0005773392496854805], ""40"": [0.7785924807535379, 0.16591312468070887, 0.05549439456575308], ""80"": [0.8296114862182679, 0.09742594568956568, 0.07296256809216638]}, ""kappaP"": {""10"": 11.591185543391125, ""20"": 10.514215740407536, ""40"": 11.39138340172225, ""80"": 11.156129315709231}, ""kappaS"": {""0.06"": 1.6642508756836327, ""0.12"": 5.504818629877848, ""0.24"": 17.195059598060087}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,9,2,6474,2158,30,10,True,89,-5497.235094214513,-1736.958965660585,-0.804892940528538,2.236457052092751,True,0.0,0.6075501999875996,"{""condition_weights"": {""10"": [0.2845607460873988, 0.7154392345807218, 1.9331879434153138e-08], ""20"": [0.3450429379852678, 0.6543797227650466, 0.0005773392496854805], ""40"": [0.7785924807535379, 0.16591312468070887, 0.05549439456575308], ""80"": [0.8296114862182679, 0.09742594568956568, 0.07296256809216638]}, ""kappaP"": {""10"": 11.591185543391125, ""20"": 10.514215740407536, ""40"": 11.39138340172225, ""80"": 11.156129315709231}, ""kappaS"": {""0.06"": 1.6642508756836327, ""0.12"": 5.504818629877848, ""0.24"": 17.195059598060087}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,9,2,6474,2158,30,10,True,93,-5487.613067178423,-1730.2874080312451,-0.801801393897704,2.22955361747176,True,0.0,1.0420593000017107,"{""class_weights"": [[0.8994108769798631, 0.027867834247945873, 0.07272128877219106], [0.29252569594814437, 0.7074743027352511, 1.316604478129119e-09], [0.7491022080234705, 0.19384231054563925, 0.05705548143089035]], ""kappaP"": {""10"": 11.661125122707, ""20"": 11.402318453744563, ""40"": 10.766052100526517, ""80"": 8.911420051359773}, ""kappaS"": {""0.06"": 1.6870766052327544, ""0.12"": 5.52169203850763, ""0.24"": 17.311736440307953}, ""rho"": [0.24098259075558928, 0.3666666622115061, 0.3923507470329045], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,9,2,6474,2158,30,10,True,93,-5487.613067178423,-1730.287408031245,-0.8018013938977039,2.22955361747176,True,0.0,1.0533864999888465,"{""class_weights"": [[0.8994108769798631, 0.027867834247945873, 0.07272128877219106], [0.29252569594814437, 0.7074743027352511, 1.316604478129119e-09], [0.7491022080234705, 0.19384231054563925, 0.05705548143089035]], ""kappaP"": {""10"": 11.661125122707, ""20"": 11.402318453744563, ""40"": 10.766052100526517, ""80"": 8.911420051359773}, ""kappaS"": {""0.06"": 1.6870766052327544, ""0.12"": 5.52169203850763, ""0.24"": 17.311736440307953}, ""rho"": [0.24098259075558928, 0.3666666622115061, 0.3923507470329045], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,9,3,6474,2158,30,10,True,112,-5581.141974069824,-1904.5078950195054,-0.8825337789710406,2.417016138966394,True,0.0,0.4187284999934491,"{""kappaP"": {""10"": 18.39115132948492, ""20"": 17.669328737593805, ""40"": 1.1240657399488228, ""80"": 0.8651765752950935}, ""kappaS"": {""0.06"": 2.745343583990487, ""0.12"": 7.578664260848488, ""0.24"": 18.684363054715597}, ""weights"": [0.7027436795054941, 0.29642215591202664, 0.0008341645824797388]}"
subject_iid,shuffled,9,3,6474,2158,30,10,True,112,-5581.141974069824,-1904.5078950195052,-0.8825337789710405,2.4170161389663933,True,0.0,0.42245089999050833,"{""kappaP"": {""10"": 18.39115132948492, ""20"": 17.669328737593805, ""40"": 1.1240657399488228, ""80"": 0.8651765752950935}, ""kappaS"": {""0.06"": 2.745343583990487, ""0.12"": 7.578664260848488, ""0.24"": 18.684363054715597}, ""weights"": [0.7027436795054941, 0.29642215591202664, 0.0008341645824797388]}"
prior_conditioned_iid,original,9,3,6474,2158,30,10,True,90,-5383.806888453579,-1851.8269440361064,-0.8581218461705775,2.358726479770772,True,0.0,0.5393322999880183,"{""condition_weights"": {""10"": [0.2572420171811665, 0.7427579783563972, 4.4624363226546016e-09], ""20"": [0.30043010731403097, 0.6995698903225954, 2.3633735669155997e-09], ""40"": [0.7679243498787899, 0.1866647345066074, 0.04541091561460273], ""80"": [0.8190339040731868, 0.1061401806831559, 0.07482591524365727]}, ""kappaP"": {""10"": 12.208505564451274, ""20"": 11.212671753828317, ""40"": 14.014347686258693, ""80"": 9.413727402876425}, ""kappaS"": {""0.06"": 1.5989740278399458, ""0.12"": 5.768039162597715, ""0.24"": 16.89639258567958}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,9,3,6474,2158,30,10,True,90,-5383.806888453579,-1851.8269440361064,-0.8581218461705775,2.358726479770772,True,0.0,0.5441838999977335,"{""condition_weights"": {""10"": [0.2572420171811665, 0.7427579783563972, 4.4624363226546016e-09], ""20"": [0.30043010731403097, 0.6995698903225954, 2.3633735669155997e-09], ""40"": [0.7679243498787899, 0.1866647345066074, 0.04541091561460273], ""80"": [0.8190339040731868, 0.1061401806831559, 0.07482591524365727]}, ""kappaP"": {""10"": 12.208505564451274, ""20"": 11.212671753828317, ""40"": 14.014347686258693, ""80"": 9.413727402876425}, ""kappaS"": {""0.06"": 1.5989740278399458, ""0.12"": 5.768039162597715, ""0.24"": 16.89639258567958}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,9,3,6474,2158,30,10,True,91,-5371.377171080533,-1844.1798618619714,-0.8545782492409506,2.3503828957395227,True,0.0,1.0024351000029128,"{""class_weights"": [[0.8883555942839396, 0.028850193651195476, 0.08279421206486492], [0.25482090194633544, 0.7451790967386315, 1.3150330897558956e-09], [0.7406340223682021, 0.21090799325869505, 0.04845798437310282]], ""kappaP"": {""10"": 12.182886422535274, ""20"": 12.183374052549263, ""40"": 13.667492981010044, ""80"": 8.066608436917598}, ""kappaS"": {""0.06"": 1.618632164832892, ""0.12"": 5.794232993749435, ""0.24"": 16.977183673876137}, ""rho"": [0.23488474642699295, 0.36666601616619254, 0.3984492374068144], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,9,3,6474,2158,30,10,True,91,-5371.377171080533,-1844.1798618619714,-0.8545782492409506,2.3503828957395227,True,0.0,1.014562600001227,"{""class_weights"": [[0.8883555942839396, 0.028850193651195476, 0.08279421206486492], [0.25482090194633544, 0.7451790967386315, 1.3150330897558956e-09], [0.7406340223682021, 0.21090799325869505, 0.04845798437310282]], ""kappaP"": {""10"": 12.182886422535274, ""20"": 12.183374052549263, ""40"": 13.667492981010044, ""80"": 8.066608436917598}, ""kappaS"": {""0.06"": 1.618632164832892, ""0.12"": 5.794232993749435, ""0.24"": 16.977183673876137}, ""rho"": [0.23488474642699295, 0.36666601616619254, 0.3984492374068144], ""weights"": [0.6, 0.35, 0.05]}"
subject_iid,original,9,4,6474,2158,30,10,True,71,-5597.248201590093,-1890.9499351434383,-0.8762511284260603,2.401878473327742,True,0.0,0.25381860000197776,"{""kappaP"": {""10"": 21.839445323620925, ""20"": 13.702623228234687, ""40"": 1.4651250230425292, ""80"": 1.2367857049423756}, ""kappaS"": {""0.06"": 2.499566123675352, ""0.12"": 7.298490360185813, ""0.24"": 18.91629389015669}, ""weights"": [0.7093021513704411, 0.286383068785584, 0.004314779843975797]}"
subject_iid,shuffled,9,4,6474,2158,30,10,True,71,-5597.248201590093,-1890.9499351434383,-0.8762511284260603,2.401878473327742,True,0.0,0.2575753999990411,"{""kappaP"": {""10"": 21.839445323620925, ""20"": 13.702623228234687, ""40"": 1.4651250230425292, ""80"": 1.2367857049423756}, ""kappaS"": {""0.06"": 2.499566123675352, ""0.12"": 7.298490360185813, ""0.24"": 18.91629389015669}, ""weights"": [0.7093021513704411, 0.286383068785584, 0.004314779843975797]}"
prior_conditioned_iid,original,9,4,6474,2158,30,10,True,195,-5406.252564556901,-1829.1757769306726,-0.8476254758714886,2.334097894697564,True,0.0,1.130487999995239,"{""condition_weights"": {""10"": [0.2620875920345237, 0.7377326111674347, 0.00017979679804170758], ""20"": [0.3644004641144898, 0.6351300594240303, 0.00046947646147997373], ""40"": [0.7964416319204576, 0.1654795631245771, 0.03807880495496537], ""80"": [0.8196674407360361, 0.12537553317049652, 0.05495702609346741]}, ""kappaP"": {""10"": 13.790313476436792, ""20"": 9.493017486656017, ""40"": 13.971671090083658, ""80"": 9.315661348024394}, ""kappaS"": {""0.06"": 1.6014816857222642, ""0.12"": 5.539580728599164, ""0.24"": 17.178276779575462}, ""weights"": [0.6, 0.35, 0.05]}"
prior_conditioned_iid,shuffled,9,4,6474,2158,30,10,True,195,-5406.252564556901,-1829.1757769306728,-0.8476254758714887,2.3340978946975643,True,0.0,1.1345031000091694,"{""condition_weights"": {""10"": [0.2620875920345237, 0.7377326111674347, 0.00017979679804170758], ""20"": [0.3644004641144898, 0.6351300594240303, 0.00046947646147997373], ""40"": [0.7964416319204576, 0.1654795631245771, 0.03807880495496537], ""80"": [0.8196674407360361, 0.12537553317049652, 0.05495702609346741]}, ""kappaP"": {""10"": 13.790313476436792, ""20"": 9.493017486656017, ""40"": 13.971671090083658, ""80"": 9.315661348024394}, ""kappaS"": {""0.06"": 1.6014816857222642, ""0.12"": 5.539580728599164, ""0.24"": 17.178276779575462}, ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,original,9,4,6474,2158,30,10,True,105,-5392.249558984189,-1824.0215700573026,-0.8452370574871653,2.3285297445581166,True,0.0,1.204657499998575,"{""class_weights"": [[0.9068522655439758, 0.039113368420970636, 0.05403436603505353], [0.26750393595846816, 0.732496061547811, 2.4937208943346477e-09], [0.7489782439010225, 0.21199989740288186, 0.039021858696095646]], ""kappaP"": {""10"": 13.862618759123858, ""20"": 11.29207415930881, ""40"": 13.698888789086233, ""80"": 8.317893787365438}, ""kappaS"": {""0.06"": 1.6292620386660106, ""0.12"": 5.479858806561003, ""0.24"": 17.254227807242934}, ""rho"": [0.22057824933141848, 0.3333345135695604, 0.44608723709902115], ""weights"": [0.6, 0.35, 0.05]}"
exchangeable_block_mixture,shuffled,9,4,6474,2158,30,10,True,105,-5392.249558984189,-1824.0215700573026,-0.8452370574871653,2.3285297445581166,True,0.0,1.215096400002949,"{""class_weights"": [[0.9068522655439758, 0.039113368420970636, 0.05403436603505353], [0.26750393595846816, 0.732496061547811, 2.4937208943346477e-09], [0.7489782439010225, 0.21199989740288186, 0.039021858696095646]], ""kappaP"": {""10"": 13.862618759123858, ""20"": 11.29207415930881, ""40"": 13.698888789086233, ""80"": 8.317893787365438}, ""kappaS"": {""0.06"": 1.6292620386660106, ""0.12"": 5.479858806561003, ""0.24"": 17.254227807242934}, ""rho"": [0.22057824933141848, 0.3333345135695604, 0.44608723709902115], ""weights"": [0.6, 0.35, 0.05]}"
