trial_index,trial_time,response_arrow_start_angle,motion_direction,motion_coherence,estimate_x,estimate_y,reaction_time,raw_response_time,prior_std,prior_mean,subject_id,experiment_name,experiment_id,session_id,run_id,original_row_index,original_trial_index,original_block_id,segment_id,shuffled_block_id,shuffle_order,shuffle_seed,x_rad,y_rad,response_direction,p_sensory,p_prior,p_lapse,filtered_prob_sensory,filtered_prob_prior,filtered_prob_lapse,prior_predictive_prob_sensory,prior_predictive_prob_prior,prior_predictive_prob_lapse,most_likely_state,viterbi_state,sensory_emission_likelihood,prior_emission_likelihood,lapse_emission_likelihood,one_step_predictive_likelihood,one_step_predictive_log_likelihood
136,436.133197000017,223.0,235,0.24,-1.37529135827251,-2.08771973211467,1.10330700001214,438.532515999977,10,225,11,data01_direction4priors,12,1,1,70400,136,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,47,20261045,0.17453292519943275,0.202894373807613,236.62499130612588,1.2964318155480958e-05,0.9945715907669971,0.005415444914847524,0.002770769476159482,0.9917585926853879,0.005470637838452574,0.0020783950494719316,0.9598386096776022,0.038082995272926044,prior,prior,1.4770172274757674,1.144777333584532,0.15915494309189535,1.1079324064972116,0.10249558149779789
88,286.899650000036,205.0,225,0.24,-1.191236075011,-2.19794372393662,1.3451060000807,289.540678000078,10,225,11,data01_direction4priors,12,1,1,70352,88,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,48,20261045,0.0,0.28873510844863404,241.54330311135882,1.152055470862275e-05,0.992393081975993,0.007595397469298345,0.003944607236509224,0.9883937217393355,0.007661671024155354,0.0037562606306402735,0.958291016532899,0.037952722836460735,prior,prior,0.8279185604565484,0.8131527430503629,0.15915494309189535,0.7883872100714862,-0.2377659264740668
109,353.954493000056,105.0,235,0.06,-1.1588635601222,-2.21518289290544,1.45828800008167,356.708773000049,10,225,11,data01_direction4priors,12,1,1,70373,109,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,49,20261045,0.17453292519943275,0.3034058564543036,242.38387505438368,6.426075482969077e-06,0.9918587496993947,0.008134824225122335,0.0026414587932276023,0.9891260987257026,0.008232442481069871,0.004924907612887954,0.9571303363420892,0.037944756045022995,prior,prior,0.39344945110473983,0.7580952426876502,0.15915494309189535,0.7335727522989821,-0.309828501179268
216,682.819310999941,270.0,215,0.06,-1.79721610475415,-1.73781882623371,1.28148700005841,685.39673300006,10,225,11,data01_direction4priors,12,1,1,70480,216,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,50,20261045,-0.17453292519943275,-0.01680087775505168,224.0373806125203,2.940907257336099e-06,0.9961173889847017,0.0038796701080409577,0.0009215763898785576,0.9951486508994021,0.00392977271071947,0.0036245245565533816,0.9583717090067904,0.03800376643665641,prior,prior,0.3913448589559081,1.5982080475343945,0.15915494309189535,1.5391443041998134,0.431226615373247
193,612.410293000052,215.0,215,0.24,-1.33247438689412,-2.1153042353929,0.978357000043616,614.684612000012,10,225,11,data01_direction4priors,12,1,1,70457,193,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,51,20261045,-0.17453292519943275,0.22326803364806835,237.7923160282192,3.0173009676887052e-06,0.9942120708717721,0.005784911827260298,0.000915025380024385,0.9932204563100515,0.005864518309923992,0.0019133378182642042,0.9600894710241135,0.03799719115762263,prior,prior,0.4931519598136803,1.0667759779634527,0.15915494309189535,1.0311913914753688,0.030714824542992146
49,164.549909999943,246.0,215,0.06,-1.68770908564636,-1.84435301453564,1.08668299997225,166.932634999976,10,225,11,data01_direction4priors,12,1,1,70313,49,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,52,20261045,-0.17453292519943275,0.04432010176630996,227.53935477879983,3.200978314894134e-06,0.9960709651665925,0.003925833855092617,0.00048313037067959446,0.9955353613628707,0.003981508266449583,0.0019048726676789334,0.9600653688087889,0.03802975852353222,prior,prior,0.3855622149047083,1.5763475068197224,0.15915494309189535,1.520183721484165,0.41883119695154486
100,323.446799000027,243.0,225,0.06,-1.63609278938332,-1.89029108460255,1.3736659999704,326.116649999982,10,225,11,data01_direction4priors,12,1,1,70364,100,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,53,20261045,0.0,0.07196022420647807,229.12301713984633,7.401261077431951e-06,0.9959648882294728,0.004027710509449719,0.0003949206663057768,0.9955210090303555,0.004084070303338722,0.0014759622399954499,0.9605093361177656,0.038014701642239024,prior,prior,0.39638126801199064,1.5354205452897007,0.15915494309189535,1.4814210400785413,0.39300178933036367
214,677.418508999981,245.0,205,0.12,-1.56912591838792,-1.94623838525584,0.770006000064313,679.484531000024,10,225,11,data01_direction4priors,12,1,1,70478,214,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,54,20261045,-0.34906585039886595,0.10686680924636605,231.12301713984644,2.3802493584346474e-05,0.9953205884060551,0.004655609100360524,0.0004772137544982865,0.9952258772468319,0.004296908998669798,0.001387875923949734,0.9605923601858868,0.038019763890163545,prior,prior,0.48421217115600623,1.4590021183570578,0.15915494309189535,1.408229348161552,0.34233313379011004
186,592.224995000055,240.0,225,0.06,-0.114454521835192,-2.49737865819973,1.25177100009751,594.772714000079,10,225,11,data01_direction4priors,12,1,1,70450,186,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,55,20261045,0.0,0.7396003466466494,267.3759783892657,7.1554165419921e-05,0.780965219120818,0.21896322671376214,0.014976750713829184,0.7672040325823083,0.21781921670386253,0.0014697459908328135,0.960510059172694,0.03802019483647324,prior,prior,0.28308287304573126,0.022189485740913662,0.15915494309189535,0.027780386125290702,-3.5834250423540217
4,10.7941100000171,71.0,225,0.12,-1.13715877550669,-2.22640291036643,2.13849200005643,14.2286470000399,10,225,11,data01_direction4priors,12,1,1,70268,4,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,56,20261045,0.0,0.3131792179558195,242.94384742007617,4.940623933314858e-05,0.9905833871447135,0.009367206615953347,0.01286314366988308,0.9777618766068339,0.009374979723283048,0.01571907706881798,0.9432444762237244,0.041036446707457735,prior,prior,0.5700850083175971,0.7221515913698126,0.15915494309189535,0.696657863077689,-0.3614608595018242
191,607.129460999975,288.0,205,0.12,-1.34495174589455,-2.10739289199124,0.995144999935292,609.42054099997,10,225,11,data01_direction4priors,12,1,1,70455,191,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,57,20261045,-0.34906585039886595,0.21735838760392934,237.45371825147382,3.051105779734341e-05,0.9942838165207709,0.0056856724214316675,0.005429093818452037,0.9888400851789361,0.005730821002611982,0.013818909762923312,0.9485463204323237,0.03763476980475318,prior,prior,0.41062569078249295,1.0895823798806061,0.15915494309189535,1.0451835162574565,0.044192483642002595
189,600.600596999982,130.0,225,0.24,-1.25446001007927,-2.16248238908712,1.54824899998493,603.444795000018,10,225,11,data01_direction4priors,12,1,1,70453,189,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,58,20261045,0.0,0.25973816945288597,239.88190088810416,2.5653421382761688e-05,0.993301865086199,0.006672481492418322,0.006616558374043984,0.986657483052773,0.006725958573182909,0.006407522105678662,0.9557363362354945,0.03785614165882704,prior,prior,0.9250055252899058,0.9247633464534301,0.15915494309189535,0.8957819180468358,-0.1100582906695994
71,235.867347999942,12.0,215,0.12,-1.76168432852632,-1.77382871964143,1.84923399996478,239.012614000007,10,225,11,data01_direction4priors,12,1,1,70335,71,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,59,20261045,-0.17453292519943275,0.003434959279162264,225.1968086694953,1.7091610214599377e-05,0.9961175412978629,0.0038653670919225514,0.003106668607023923,0.9929834496758481,0.003909881717128049,0.00759095453176104,0.954581364609062,0.03782768085917712,prior,prior,0.630180220172045,1.601752044767963,0.15915494309189535,1.5398067844525392,0.431656943912983
138,442.063014999963,326.0,225,0.24,-1.90243757906,-1.62195291478524,1.56572700000834,444.924689000007,10,225,11,data01_direction4priors,12,1,1,70402,138,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,60,20261045,0.0,-0.07941649663822758,220.44976991891468,1.5899452738724848e-05,0.9959199392644581,0.004064161282803238,0.003957796858332793,0.9919352213044974,0.004106981837169829,0.004092857785147903,0.9579932437043261,0.03791389851052609,prior,prior,1.4207662684294557,1.521306278923574,0.15915494309189535,1.4692503154562049,0.38475228121620114
200,631.866859999951,23.0,225,0.06,-1.55241987078243,-1.95958989199268,2.85789700003807,636.020723000052,10,225,11,data01_direction4priors,12,1,1,70464,200,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,61,20261045,0.0,0.11542117699853982,231.61314630844876,1.184510751706282e-05,0.9956852347491079,0.004302920143375079,0.0014088800055928493,0.9942312236626206,0.004359896331786511,0.0049416111146917035,0.9571735123384727,0.03788487654683573,prior,prior,0.39428956709460794,1.4365031118845173,0.15915494309189535,1.3829607201656664,0.3242266503744829
218,689.577652000007,175.0,225,0.12,-1.89503341243884,-1.63059754867362,1.11513400007971,691.988785000052,10,225,11,data01_direction4priors,12,1,1,70482,218,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,62,20261045,0.0,-0.07486366714966675,220.71062783345192,1.6307713774226317e-05,0.9959427677774193,0.004040924508806474,0.0010657351992056027,0.9948380279629656,0.004096236837828794,0.0023989650534468696,0.9596151600880811,0.03798587485847209,prior,prior,0.6556658954016666,1.5300741693383852,0.15915494309189535,1.4759009282774938,0.3892686021622988
199,629.161464000004,188.0,225,0.24,-1.78180127745975,-1.75362031456151,1.1793010000838,631.636735000066,10,225,11,data01_direction4priors,12,1,1,70463,199,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,63,20261045,0.0,-0.007970864390402177,224.54330311135882,2.8187087707244008e-05,0.9961097139157886,0.0038620989965041943,0.001975422052434493,0.9941133105398947,0.003911267407670831,0.0020569615616765295,0.9599485398180059,0.037994498620317785,prior,prior,1.4847627454024739,1.6010735276327606,0.15915494309189535,1.5460493071535562,0.43570284302893475
133,426.609643999953,296.0,235,0.12,-1.70119257779556,-1.83192352822199,1.70703699998558,429.612606000039,10,225,11,data01_direction4priors,12,1,1,70397,133,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,64,20261045,0.17453292519943275,0.03698472776347561,227.11906880728748,3.755259446432491e-05,0.9959987003696279,0.003963747035907724,0.0012472072603490682,0.9947971393945397,0.003955653345111217,0.002964504940934213,0.9590786238890419,0.03795687117002403,prior,prior,0.6425083324172096,1.5840636518049165,0.15915494309189535,1.5271873301227634,0.4234276972469804
13,44.0170360000338,123.0,235,0.12,-0.613259467757562,-2.42361565129575,2.52337500010617,47.8364680000814,10,225,11,data01_direction4priors,12,1,1,70277,13,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,65,20261045,0.17453292519943275,0.5375651218132838,255.80021269333713,6.398516882266913e-05,0.9621604407200057,0.037775574111171675,0.00758967580649442,0.9545880589884238,0.03782226520508185,0.0022381095028829625,0.9597766300965965,0.03798526040052073,prior,prior,0.5420378303553298,0.15897671933455915,0.15915494309189535,0.15984082192315163,-1.8335768219332549
190,603.675319000031,13.0,215,0.12,-0.891228621017378,-2.33574646421213,1.92952800006606,606.900813000044,10,225,11,data01_direction4priors,12,1,1,70454,190,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,66,20261045,-0.17453292519943275,0.4208882517991075,249.11512047472837,5.826288554581956e-05,0.9837719838998908,0.016169753214563397,0.008897963329627574,0.9748432513187884,0.01625878535158402,0.008530546959604542,0.9531592748247909,0.03831017821560477,prior,prior,0.3911649559967513,0.3835442865562663,0.15915494309189535,0.3750128992969895,-0.9807948554780228
177,563.733948000008,101.0,225,0.12,-1.63300478203356,-1.89295942424964,1.37476000003517,566.404665000038,10,225,11,data01_direction4priors,12,1,1,70441,177,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,67,20261045,0.0,0.07359268637453198,229.2165503322906,4.852481309741572e-05,0.9958768816950806,0.004074593491822014,0.004392568584357427,0.9915088948765335,0.004098536539109192,0.009857006992411746,0.9522426896185306,0.03790030338905774,prior,prior,0.6558544859657499,1.5324382172420778,0.15915494309189535,1.4717498725440423,0.386452082324594
221,697.354323999956,234.0,225,0.06,-0.951667677728366,-2.31178040288586,1.68256500002462,700.332785999984,10,225,11,data01_direction4priors,12,1,1,70485,221,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,68,20261045,0.0,0.39488059152698973,247.62499130612593,5.080804513467529e-05,0.9864472990021531,0.013501892952712233,0.004371148203117998,0.9820078417836636,0.013621010013218351,0.005375278598711786,0.9567564927037386,0.0378682286975498,prior,prior,0.3598159108372538,0.4541500313218677,0.15915494309189535,0.4424720176771521,-0.815378053421481
5,14.4578739999561,73.0,245,0.24,-1.23636490219428,-2.17287869625116,2.67519700003322,18.4291430000449,10,225,11,data01_direction4priors,12,1,1,70269,5,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,69,20261045,0.3490658503988664,0.2680858029957065,240.36018505902962,5.354353449270897e-05,0.993008146938934,0.006938309526573268,0.00873957393959481,0.9842819444859122,0.006978481574492857,0.00534440946042186,0.9566274819573966,0.03802810858218173,prior,prior,1.4182554387220063,0.892361009691866,0.15915494309189535,0.86728916493978,-0.14238283423292494
207,656.284939000034,262.0,225,0.24,-1.89758061705948,-1.62763257578613,1.15991200006101,658.740782000008,10,225,11,data01_direction4priors,12,1,1,70471,207,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,70,20261045,0.0,-0.07642721791459728,220.62104297356692,4.370079572581904e-05,0.9958808084887719,0.004075490715502241,0.009385371117905652,0.9865397824176468,0.004074846464447555,0.009708284840616246,0.9525404196161332,0.03775129554325052,prior,prior,1.4254424316966339,1.5271156639815726,0.15915494309189535,1.47448630181602,0.3883096591764771
63,209.921987000038,327.0,235,0.06,-0.897885266869962,-2.33319567279255,1.88270499999635,213.10068100004,10,225,11,data01_direction4priors,12,1,1,70327,63,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,71,20261045,0.17453292519943275,0.4180367958817168,248.9517440851942,3.155045148183507e-05,0.9843304699445017,0.01563797960401653,0.010372824035861926,0.9739328735594599,0.015694302404678222,0.010355327163592403,0.9519663992804427,0.03767827355596506,prior,prior,0.3827386284098678,0.3909097613568067,0.15915494309189535,0.3820930251613457,-0.9620911786572972
192,609.645005999948,307.0,245,0.06,-2.04284320584318,-1.44110778095893,1.23972800013144,612.180768000078,10,225,11,data01_direction4priors,12,1,1,70456,192,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,72,20261045,0.3490658503988664,-0.1710290545171489,215.2007570020545,1.597421413231199e-05,0.9950608348011762,0.004923190984691435,0.003137061381791387,0.9918831036114077,0.004979835006800798,0.011328656588562318,0.9508364646883333,0.03783487872310461,prior,prior,0.33484369712409584,1.2613981440389035,0.15915494309189535,1.209198289068004,0.1899575689932896
125,401.323019000003,302.0,235,0.06,-1.65539274437754,-1.87341262456038,2.04966100002639,404.668699000031,10,225,11,data01_direction4priors,12,1,1,70389,125,s11_session001_run001,s11_session001_run001_segment01,s11_session001_run001_segment01,73,20261045,0.17453292519943275,0.061704482883134126,228.5354064462408,1.4321596466436656e-05,0.9959999526748993,0.003985725728634305,0.0010874983526443095,0.994874770038316,0.004037731609039599,0.004122104948555942,0.957947277586597,0.03793061746484705,prior,prior,0.3944410984391223,1.5527423787343375,0.15915494309189535,1.4951081073697434,0.4021985168501201
